instance_name;beta;h;max_time;seed;ML_used;makespan;makespan_bb
t_j200_m20.txt;0.5;0.75;60;3683872;False;11574;11720.612499999996
t_j200_m20.txt;0.5;0.75;60;6876192;False;11585;11771.164999999997
t_j200_m20.txt;0.5;0.75;60;3541352;False;11580;11731.342500000002
t_j200_m20.txt;0.5;0.75;60;8391132;False;11583;11743.55
t_j200_m20.txt;0.6;0.75;60;12345;False;11539;11694.88
t_j200_m20.txt;0.6;0.75;60;435451;False;11558;11714.515
t_j200_m20.txt;0.6;0.75;60;54268;False;11587;11776.327499999998
t_j200_m20.txt;0.6;0.75;60;68813;False;11544;11738.644999999999
t_j200_m20.txt;0.6;0.75;60;368387;False;11566;11731.467499999999
t_j200_m20.txt;0.6;0.75;60;687619;False;11602;11736.032500000001
t_j200_m20.txt;0.6;0.75;60;354135;False;11541;11661.404999999999
t_j200_m20.txt;0.6;0.75;60;839113;False;11554;11707.640000000001
t_j200_m20.txt;0.6;0.75;60;123452;False;11527;11713.277500000002
t_j200_m20.txt;0.6;0.75;60;4354512;False;11589;11757.070000000002
t_j200_m20.txt;0.6;0.75;60;542682;False;11556;11706.452499999998
t_j200_m20.txt;0.6;0.75;60;688132;False;11542;11709.217499999995
t_j200_m20.txt;0.6;0.75;60;3683872;False;11564;11737.115
t_j200_m20.txt;0.6;0.75;60;6876192;False;11564;11723.219999999998
t_j200_m20.txt;0.6;0.75;60;3541352;False;11562;11717.519999999997
t_j200_m20.txt;0.6;0.75;60;8391132;False;11548;11711.002499999999
t_j200_m20.txt;0.7;0.75;60;12345;False;11552;11666.822499999998
t_j200_m20.txt;0.7;0.75;60;435451;False;11556;11715.797499999999
t_j200_m20.txt;0.7;0.75;60;54268;False;11576;11730.064999999999
t_j200_m20.txt;0.7;0.75;60;68813;False;11589;11750.4625
t_j200_m20.txt;0.7;0.75;60;368387;False;11608;11785.122499999996
t_j200_m20.txt;0.7;0.75;60;687619;False;11588;11725.324999999995
t_j200_m20.txt;0.7;0.75;60;354135;False;11549;11725.519999999995
t_j200_m20.txt;0.7;0.75;60;839113;False;11563;11730.457499999995
t_j200_m20.txt;0.7;0.75;60;123452;False;11600;11755.3925
t_j200_m20.txt;0.7;0.75;60;4354512;False;11573;11730.595
t_j200_m20.txt;0.7;0.75;60;542682;False;11585;11713.150000000001
t_j200_m20.txt;0.7;0.75;60;688132;False;11603;11746.332499999999
t_j200_m20.txt;0.7;0.75;60;3683872;False;11606;11765.732499999998
t_j200_m20.txt;0.7;0.75;60;6876192;False;11602;11740.749999999998
t_j200_m20.txt;0.7;0.75;60;3541352;False;11563;11730.195
t_j200_m20.txt;0.7;0.75;60;8391132;False;11587;11769.332499999995
t_j200_m20.txt;0.8;0.75;60;12345;False;11561;11714.677500000003
t_j200_m20.txt;0.8;0.75;60;435451;False;11583;11763.085
t_j200_m20.txt;0.8;0.75;60;54268;False;11543;11699.607499999998
t_j200_m20.txt;0.8;0.75;60;68813;False;11579;11766.747500000005
t_j200_m20.txt;0.8;0.75;60;368387;False;11536;11647.919999999998
t_j200_m20.txt;0.8;0.75;60;687619;False;11584;11771.474999999997
t_j200_m20.txt;0.8;0.75;60;354135;False;11566;11767.435000000007
t_j200_m20.txt;0.8;0.75;60;839113;False;11578;11733.024999999998
t_j200_m20.txt;0.8;0.75;60;123452;False;11550;11697.237499999996
t_j200_m20.txt;0.8;0.75;60;4354512;False;11544;11708.835
t_j200_m20.txt;0.8;0.75;60;542682;False;11542;11689.890000000001
t_j200_m20.txt;0.8;0.75;60;688132;False;11558;11741.285000000003
t_j200_m20.txt;0.8;0.75;60;3683872;False;11545;11679.614999999998
t_j200_m20.txt;0.8;0.75;60;6876192;False;11566;11705.4875
t_j200_m20.txt;0.8;0.75;60;3541352;False;11524;11676.687499999998
t_j200_m20.txt;0.8;0.75;60;8391132;False;11563;11752.509999999995
t_j200_m20.txt;0.9;0.75;60;12345;False;11594;11754.004999999997
t_j200_m20.txt;0.9;0.75;60;435451;False;11560;11721.984999999999
t_j200_m20.txt;0.9;0.75;60;54268;False;11558;11740.24
t_j200_m20.txt;0.9;0.75;60;68813;False;11572;11682.732499999996
t_j200_m20.txt;0.9;0.75;60;368387;False;11548;11714.889999999998
t_j200_m20.txt;0.9;0.75;60;687619;False;11582;11733.972499999996
t_j200_m20.txt;0.9;0.75;60;354135;False;11517;11710.350000000002
t_j200_m20.txt;0.9;0.75;60;839113;False;11547;11707.28
t_j200_m20.txt;0.9;0.75;60;123452;False;11555;11709.392500000002
t_j200_m20.txt;0.9;0.75;60;4354512;False;11569;11731.922499999997
t_j200_m20.txt;0.9;0.75;60;542682;False;11551;11728.192500000001
t_j200_m20.txt;0.9;0.75;60;688132;False;11571;11729.5
t_j200_m20.txt;0.9;0.75;60;3683872;False;11568;11734.425000000003
t_j200_m20.txt;0.9;0.75;60;6876192;False;11550;11705.069999999998
t_j200_m20.txt;0.9;0.75;60;3541352;False;11567;11741.6575
t_j200_m20.txt;0.9;0.75;60;8391132;False;11599;11759.025
t_j200_m20.txt;0.9999;0.75;60;12345;False;11580;11726.309999999998
t_j200_m20.txt;0.9999;0.75;60;435451;False;11580;11730.974999999999
t_j200_m20.txt;0.9999;0.75;60;54268;False;11571;11703.164999999997
t_j200_m20.txt;0.9999;0.75;60;68813;False;11574;11724.975
t_j200_m20.txt;0.9999;0.75;60;368387;False;11565;11700.424999999996
t_j200_m20.txt;0.9999;0.75;60;687619;False;11576;11729.695
t_j200_m20.txt;0.9999;0.75;60;354135;False;11584;11726.422499999997
t_j200_m20.txt;0.9999;0.75;60;839113;False;11580;11726.309999999998
t_j200_m20.txt;0.9999;0.75;60;123452;False;11577;11697.579999999994
t_j200_m20.txt;0.9999;0.75;60;4354512;False;11575;11714.212499999998
t_j200_m20.txt;0.9999;0.75;60;542682;False;11580;11726.309999999998
t_j200_m20.txt;0.9999;0.75;60;688132;False;11583;11724.3875
t_j200_m20.txt;0.9999;0.75;60;3683872;False;11571;11712.119999999999
t_j200_m20.txt;0.9999;0.75;60;6876192;False;11590;11737.422499999997
t_j200_m20.txt;0.9999;0.75;60;3541352;False;11588;11737.422499999997
t_j200_m20.txt;0.9999;0.75;60;8391132;False;11572;11712.092499999999
t_j20_m5.txt;0.1;1.5;60;12345;False;1278;1346.6699999999998
t_j20_m5.txt;0.1;1.5;60;435451;False;1278;1343.295
t_j20_m5.txt;0.1;1.5;60;56162;False;1278;1350.57
t_j20_m5.txt;0.1;1.5;60;65423541;False;1278;1343.745
t_j20_m5.txt;0.1;1.5;60;43540;False;1278;1339.32
t_j20_m5.txt;0.1;1.5;60;57321;False;1278;1350.57
t_j20_m5.txt;0.1;1.5;60;48999;False;1278;1349.07
t_j20_m5.txt;0.1;1.5;60;23344;False;1278;1340.37
t_j20_m5.txt;0.1;1.5;60;733132;False;1278;1347.7949999999998
t_j20_m5.txt;0.2;1.5;60;12345;False;1278;1349.07
t_j20_m5.txt;0.2;1.5;60;435451;False;1278;1343.37
t_j20_m5.txt;0.2;1.5;60;56162;False;1278;1354.62
t_j20_m5.txt;0.2;1.5;60;65423541;False;1278;1337.595
t_j20_m5.txt;0.2;1.5;60;43540;False;1278;1353.12
t_j20_m5.txt;0.2;1.5;60;57321;False;1278;1354.62
t_j20_m5.txt;0.2;1.5;60;48999;False;1278;1349.07
t_j20_m5.txt;0.2;1.5;60;23344;False;1278;1343.295
t_j20_m5.txt;0.2;1.5;60;733132;False;1278;1353.12
t_j20_m5.txt;0.3;1.5;60;12345;False;1278;1354.245
t_j20_m5.txt;0.3;1.5;60;435451;False;1278;1350.57
t_j20_m5.txt;0.3;1.5;60;56162;False;1278;1343.745
t_j20_m5.txt;0.3;1.5;60;65423541;False;1278;1342.62
t_j20_m5.txt;0.3;1.5;60;43540;False;1278;1349.1449999999998
t_j20_m5.txt;0.3;1.5;60;57321;False;1278;1343.37
t_j20_m5.txt;0.3;1.5;60;48999;False;1278;1349.07
t_j20_m5.txt;0.3;1.5;60;23344;False;1278;1346.6699999999998
t_j20_m5.txt;0.3;1.5;60;733132;False;1278;1337.52
t_j20_m5.txt;0.4;1.5;60;12345;False;1278;1353.495
t_j20_m5.txt;0.4;1.5;60;435451;False;1278;1346.6699999999998
t_j20_m5.txt;0.4;1.5;60;56162;False;1278;1353.12
t_j20_m5.txt;0.4;1.5;60;65423541;False;1278;1345.0949999999998
t_j20_m5.txt;0.4;1.5;60;43540;False;1278;1342.695
t_j20_m5.txt;0.4;1.5;60;57321;False;1278;1342.695
t_j20_m5.txt;0.4;1.5;60;48999;False;1278;1346.6699999999998
t_j20_m5.txt;0.4;1.5;60;23344;False;1278;1337.52
t_j20_m5.txt;0.4;1.5;60;733132;False;1278;1338.645
t_j20_m5.txt;0.5;1.5;60;12345;False;1278;1353.57
t_j20_m5.txt;0.5;1.5;60;435451;False;1278;1351.395
t_j20_m5.txt;0.5;1.5;60;56162;False;1278;1349.145
t_j20_m5.txt;0.5;1.5;60;65423541;False;1278;1346.6699999999998
t_j20_m5.txt;0.5;1.5;60;43540;False;1278;1349.07
t_j20_m5.txt;0.5;1.5;60;57321;False;1278;1352.52
t_j20_m5.txt;0.5;1.5;60;48999;False;1278;1346.6699999999998
t_j20_m5.txt;0.5;1.5;60;23344;False;1278;1336.245
t_j20_m5.txt;0.5;1.5;60;733132;False;1278;1350.12
t_j20_m5.txt;0.6;1.5;60;12345;False;1278;1353.12
t_j20_m5.txt;0.6;1.5;60;435451;False;1278;1347.3449999999998
t_j20_m5.txt;0.6;1.5;60;56162;False;1278;1346.145
t_j20_m5.txt;0.6;1.5;60;65423541;False;1278;1349.145
t_j20_m5.txt;0.6;1.5;60;43540;False;1278;1349.07
t_j20_m5.txt;0.6;1.5;60;57321;False;1278;1347.345
t_j20_m5.txt;0.6;1.5;60;48999;False;1278;1346.6699999999998
t_j20_m5.txt;0.6;1.5;60;23344;False;1278;1348.4699999999998
t_j20_m5.txt;0.6;1.5;60;733132;False;1278;1353.12
t_j20_m5.txt;0.7;1.5;60;12345;False;1278;1353.12
t_j20_m5.txt;0.7;1.5;60;435451;False;1278;1353.12
t_j20_m5.txt;0.7;1.5;60;56162;False;1278;1348.4699999999998
t_j20_m5.txt;0.7;1.5;60;65423541;False;1278;1347.345
t_j20_m5.txt;0.7;1.5;60;43540;False;1278;1347.4199999999998
t_j20_m5.txt;0.7;1.5;60;57321;False;1278;1346.6699999999998
t_j20_m5.txt;0.7;1.5;60;48999;False;1278;1347.345
t_j20_m5.txt;0.7;1.5;60;23344;False;1278;1343.37
t_j20_m5.txt;0.7;1.5;60;733132;False;1278;1350.57
t_j20_m5.txt;0.8;1.5;60;12345;False;1278;1353.12
t_j20_m5.txt;0.8;1.5;60;435451;False;1278;1347.345
t_j20_m5.txt;0.8;1.5;60;56162;False;1278;1353.12
t_j20_m5.txt;0.8;1.5;60;65423541;False;1278;1347.345
t_j20_m5.txt;0.8;1.5;60;43540;False;1278;1351.395
t_j20_m5.txt;0.8;1.5;60;57321;False;1278;1346.6699999999998
t_j20_m5.txt;0.8;1.5;60;48999;False;1278;1353.12
t_j20_m5.txt;0.8;1.5;60;23344;False;1278;1353.12
t_j20_m5.txt;0.8;1.5;60;733132;False;1278;1353.12
t_j20_m5.txt;0.9;1.5;60;12345;False;1278;1346.6699999999998
t_j20_m5.txt;0.9;1.5;60;435451;False;1278;1351.395
t_j20_m5.txt;0.9;1.5;60;56162;False;1278;1347.345
t_j20_m5.txt;0.9;1.5;60;65423541;False;1278;1347.345
t_j20_m5.txt;0.9;1.5;60;43540;False;1278;1347.345
t_j20_m5.txt;0.9;1.5;60;57321;False;1278;1346.6699999999998
t_j20_m5.txt;0.9;1.5;60;48999;False;1278;1353.12
t_j20_m5.txt;0.9;1.5;60;23344;False;1278;1354.62
t_j20_m5.txt;0.9;1.5;60;733132;False;1278;1347.345
t_j20_m5.txt;0.9999;1.5;60;12345;False;1286;1339.625
t_j20_m5.txt;0.9999;1.5;60;435451;False;1286;1339.625
t_j20_m5.txt;0.9999;1.5;60;56162;False;1286;1339.625
t_j20_m5.txt;0.9999;1.5;60;65423541;False;1286;1339.625
t_j20_m5.txt;0.9999;1.5;60;43540;False;1286;1339.625
t_j20_m5.txt;0.9999;1.5;60;57321;False;1286;1339.625
t_j20_m5.txt;0.9999;1.5;60;48999;False;1286;1339.625
t_j20_m5.txt;0.9999;1.5;60;23344;False;1286;1339.625
t_j20_m5.txt;0.9999;1.5;60;733132;False;1286;1339.625
t_j20_m10.txt;0.1;1.5;60;12345;False;1595;1648.4
t_j20_m10.txt;0.1;1.5;60;435451;False;1593;1710.425
t_j20_m10.txt;0.1;1.5;60;56162;False;1592;1639.6249999999995
t_j20_m10.txt;0.1;1.5;60;65423541;False;1598;1652.75
t_j20_m10.txt;0.1;1.5;60;43540;False;1582;1639.6249999999995
t_j20_m10.txt;0.1;1.5;60;57321;False;1598;1652.75
t_j20_m10.txt;0.1;1.5;60;48999;False;1587;1647.9149999999997
t_j20_m10.txt;0.1;1.5;60;23344;False;1591;1638.3099999999997
t_j20_m10.txt;0.1;1.5;60;733132;False;1597;1670.3599999999997
t_j20_m10.txt;0.2;1.5;60;12345;False;1600;1648.4
t_j20_m10.txt;0.2;1.5;60;435451;False;1591;1639.9249999999995
t_j20_m10.txt;0.2;1.5;60;56162;False;1583;1703.6149999999998
t_j20_m10.txt;0.2;1.5;60;65423541;False;1583;1655.2099999999998
t_j20_m10.txt;0.2;1.5;60;43540;False;1593;1641.3349999999998
t_j20_m10.txt;0.2;1.5;60;57321;False;1594;1644.1399999999999
t_j20_m10.txt;0.2;1.5;60;48999;False;1591;1641.31
t_j20_m10.txt;0.2;1.5;60;23344;False;1598;1648.4
t_j20_m10.txt;0.2;1.5;60;733132;False;1588;1639.9249999999995
t_j20_m10.txt;0.3;1.5;60;12345;False;1591;1694.7649999999999
t_j20_m10.txt;0.3;1.5;60;435451;False;1591;1652.75
t_j20_m10.txt;0.3;1.5;60;56162;False;1598;1705.3999999999996
t_j20_m10.txt;0.3;1.5;60;65423541;False;1583;1655.2099999999998
t_j20_m10.txt;0.3;1.5;60;43540;False;1588;1663.11
t_j20_m10.txt;0.3;1.5;60;57321;False;1597;1648.4
t_j20_m10.txt;0.3;1.5;60;48999;False;1597;1664.9099999999996
t_j20_m10.txt;0.3;1.5;60;23344;False;1593;1678.0999999999997
t_j20_m10.txt;0.3;1.5;60;733132;False;1587;1647.9149999999997
t_j20_m10.txt;0.4;1.5;60;12345;False;1598;1652.75
t_j20_m10.txt;0.4;1.5;60;435451;False;1601;1705.3999999999996
t_j20_m10.txt;0.4;1.5;60;56162;False;1591;1645.59
t_j20_m10.txt;0.4;1.5;60;65423541;False;1604;1661.2
t_j20_m10.txt;0.4;1.5;60;43540;False;1600;1696.6399999999999
t_j20_m10.txt;0.4;1.5;60;57321;False;1605;1709.2699999999995
t_j20_m10.txt;0.4;1.5;60;48999;False;1598;1648.4
t_j20_m10.txt;0.4;1.5;60;23344;False;1591;1652.75
t_j20_m10.txt;0.4;1.5;60;733132;False;1596;1696.3399999999997
t_j20_m10.txt;0.5;1.5;60;12345;False;1606;1658.0299999999997
t_j20_m10.txt;0.5;1.5;60;435451;False;1604;1678.45
t_j20_m10.txt;0.5;1.5;60;56162;False;1591;1636.735
t_j20_m10.txt;0.5;1.5;60;65423541;False;1597;1648.4
t_j20_m10.txt;0.5;1.5;60;43540;False;1607;1671.4549999999997
t_j20_m10.txt;0.5;1.5;60;57321;False;1599;1654.485
t_j20_m10.txt;0.5;1.5;60;48999;False;1605;1648.4
t_j20_m10.txt;0.5;1.5;60;23344;False;1605;1668.0399999999997
t_j20_m10.txt;0.5;1.5;60;733132;False;1591;1710.425
t_j20_m10.txt;0.6;1.5;60;12345;False;1602;1654.0899999999997
t_j20_m10.txt;0.6;1.5;60;435451;False;1607;1657.7599999999998
t_j20_m10.txt;0.6;1.5;60;56162;False;1599;1654.485
t_j20_m10.txt;0.6;1.5;60;65423541;False;1596;1703.6149999999998
t_j20_m10.txt;0.6;1.5;60;43540;False;1602;1654.0899999999997
t_j20_m10.txt;0.6;1.5;60;57321;False;1600;1703.9149999999997
t_j20_m10.txt;0.6;1.5;60;48999;False;1605;1654.0899999999997
t_j20_m10.txt;0.6;1.5;60;23344;False;1605;1709.2699999999995
t_j20_m10.txt;0.6;1.5;60;733132;False;1605;1709.2699999999995
t_j20_m10.txt;0.7;1.5;60;12345;False;1605;1654.0899999999997
t_j20_m10.txt;0.7;1.5;60;435451;False;1607;1657.7599999999998
t_j20_m10.txt;0.7;1.5;60;56162;False;1602;1654.0899999999997
t_j20_m10.txt;0.7;1.5;60;65423541;False;1607;1660.5849999999998
t_j20_m10.txt;0.7;1.5;60;43540;False;1607;1641.125
t_j20_m10.txt;0.7;1.5;60;57321;False;1608;1661.1999999999998
t_j20_m10.txt;0.7;1.5;60;48999;False;1607;1641.125
t_j20_m10.txt;0.7;1.5;60;23344;False;1608;1661.1999999999998
t_j20_m10.txt;0.7;1.5;60;733132;False;1607;1669.0949999999998
t_j20_m10.txt;0.8;1.5;60;12345;False;1605;1654.0899999999997
t_j20_m10.txt;0.8;1.5;60;435451;False;1605;1654.0899999999997
t_j20_m10.txt;0.8;1.5;60;56162;False;1606;1648.4
t_j20_m10.txt;0.8;1.5;60;65423541;False;1605;1654.0899999999997
t_j20_m10.txt;0.8;1.5;60;43540;False;1605;1654.0899999999997
t_j20_m10.txt;0.8;1.5;60;57321;False;1606;1659.0949999999998
t_j20_m10.txt;0.8;1.5;60;48999;False;1602;1654.0899999999997
t_j20_m10.txt;0.8;1.5;60;23344;False;1605;1654.0899999999997
t_j20_m10.txt;0.8;1.5;60;733132;False;1602;1654.0899999999997
t_j20_m10.txt;0.9;1.5;60;12345;False;1605;1654.0899999999997
t_j20_m10.txt;0.9;1.5;60;435451;False;1605;1654.0899999999997
t_j20_m10.txt;0.9;1.5;60;56162;False;1612;1651.51
t_j20_m10.txt;0.9;1.5;60;65423541;False;1614;1707.5149999999999
t_j20_m10.txt;0.9;1.5;60;43540;False;1605;1654.0899999999997
t_j20_m10.txt;0.9;1.5;60;57321;False;1605;1654.0899999999997
t_j20_m10.txt;0.9;1.5;60;48999;False;1605;1654.0899999999997
t_j20_m10.txt;0.9;1.5;60;23344;False;1605;1654.0899999999997
t_j20_m10.txt;0.9;1.5;60;733132;False;1605;1654.0899999999997
t_j20_m10.txt;0.9999;1.5;60;12345;False;1637;1680.725
t_j20_m10.txt;0.9999;1.5;60;435451;False;1639;1719.55
t_j20_m10.txt;0.9999;1.5;60;56162;False;1627;1722.25
t_j20_m10.txt;0.9999;1.5;60;65423541;False;1630;1722.25
t_j20_m10.txt;0.9999;1.5;60;43540;False;1622;1719.55
t_j20_m10.txt;0.9999;1.5;60;57321;False;1627;1722.25
t_j20_m10.txt;0.9999;1.5;60;48999;False;1632;1748.9999999999998
t_j20_m10.txt;0.9999;1.5;60;23344;False;1618;1664.2
t_j20_m10.txt;0.9999;1.5;60;733132;False;1632;1736.4499999999998
t_j20_m20.txt;0.1;1.5;60;12345;False;2320;2443.7199999999993
t_j20_m20.txt;0.1;1.5;60;435451;False;2320;2409.519999999999
t_j20_m20.txt;0.1;1.5;60;56162;False;2307;2441.2949999999996
t_j20_m20.txt;0.1;1.5;60;65423541;False;2316;2427.7199999999993
t_j20_m20.txt;0.1;1.5;60;43540;False;2322;2452.3949999999995
t_j20_m20.txt;0.1;1.5;60;57321;False;2323;2433.669999999999
t_j20_m20.txt;0.1;1.5;60;48999;False;2320;2445.6599999999994
t_j20_m20.txt;0.1;1.5;60;23344;False;2319;2441.1049999999996
t_j20_m20.txt;0.1;1.5;60;733132;False;2327;2470.6699999999996
t_j20_m20.txt;0.2;1.5;60;12345;False;2310;2406.604999999999
t_j20_m20.txt;0.2;1.5;60;435451;False;2313;2431.5849999999996
t_j20_m20.txt;0.2;1.5;60;56162;False;2321;2429.8199999999997
t_j20_m20.txt;0.2;1.5;60;65423541;False;2329;2451.0549999999994
t_j20_m20.txt;0.2;1.5;60;43540;False;2316;2443.7199999999993
t_j20_m20.txt;0.2;1.5;60;57321;False;2318;2416.4099999999994
t_j20_m20.txt;0.2;1.5;60;48999;False;2317;2449.3649999999993
t_j20_m20.txt;0.2;1.5;60;23344;False;2320;2454.6450000000004
t_j20_m20.txt;0.2;1.5;60;733132;False;2322;2418.2599999999993
t_j20_m20.txt;0.3;1.5;60;12345;False;2320;2452.3599999999997
t_j20_m20.txt;0.3;1.5;60;435451;False;2314;2438.1999999999994
t_j20_m20.txt;0.3;1.5;60;56162;False;2323;2420.47
t_j20_m20.txt;0.3;1.5;60;65423541;False;2319;2421.609999999999
t_j20_m20.txt;0.3;1.5;60;43540;False;2318;2416.1199999999994
t_j20_m20.txt;0.3;1.5;60;57321;False;2325;2416.9099999999994
t_j20_m20.txt;0.3;1.5;60;48999;False;2325;2412.1999999999994
t_j20_m20.txt;0.3;1.5;60;23344;False;2322;2412.064999999999
t_j20_m20.txt;0.3;1.5;60;733132;False;2315;2428.3349999999996
t_j20_m20.txt;0.4;1.5;60;12345;False;2324;2408.2799999999993
t_j20_m20.txt;0.4;1.5;60;435451;False;2321;2431.5849999999996
t_j20_m20.txt;0.4;1.5;60;56162;False;2329;2462.13
t_j20_m20.txt;0.4;1.5;60;65423541;False;2321;2413.5699999999993
t_j20_m20.txt;0.4;1.5;60;43540;False;2316;2342.505
t_j20_m20.txt;0.4;1.5;60;57321;False;2322;2355.2199999999993
t_j20_m20.txt;0.4;1.5;60;48999;False;2309;2426.2399999999993
t_j20_m20.txt;0.4;1.5;60;23344;False;2326;2435.26
t_j20_m20.txt;0.4;1.5;60;733132;False;2330;2465.5699999999993
t_j20_m20.txt;0.5;1.5;60;12345;False;2325;2423.2799999999993
t_j20_m20.txt;0.5;1.5;60;435451;False;2326;2406.1849999999995
t_j20_m20.txt;0.5;1.5;60;56162;False;2331;2466.545
t_j20_m20.txt;0.5;1.5;60;65423541;False;2323;2449.3949999999995
t_j20_m20.txt;0.5;1.5;60;43540;False;2310;2419.3699999999994
