instance_name;beta;h;max_time;seed;ML_used;makespan;makespan_bb
t_j100_m20.txt;0.5;0.75;180;435451;10;6548;6605.212500000001
t_j100_m20.txt;0.5;0.75;180;56162;6;6493;6587.99
t_j100_m20.txt;0.5;0.75;180;56162;10;6528;6583.187500000002
t_j100_m20.txt;0.5;0.75;180;68813;6;6497;6576.2175
t_j100_m20.txt;0.5;0.75;180;68813;10;6491;6550.329999999999
t_j100_m20.txt;0.5;0.75;180;368387;6;6471;6553.440000000002
t_j100_m20.txt;0.5;0.75;180;368387;10;6545;6606.4175000000005
t_j100_m20.txt;0.6;0.75;180;12345;6;6496;6601.704999999999
t_j100_m20.txt;0.6;0.75;180;12345;10;6533;6593.1875
t_j100_m20.txt;0.6;0.75;180;435451;6;6502;6594.404999999998
t_j100_m20.txt;0.6;0.75;180;435451;10;6543;6604.034999999998
t_j100_m20.txt;0.6;0.75;180;56162;6;6471;6559.042500000001
t_j100_m20.txt;0.6;0.75;180;56162;10;6543;6597.405
t_j100_m20.txt;0.6;0.75;180;68813;6;6518;6598.642500000001
t_j100_m20.txt;0.6;0.75;180;68813;10;6519;6578.195
t_j100_m20.txt;0.6;0.75;180;368387;6;6482;6568.002499999999
t_j100_m20.txt;0.6;0.75;180;368387;10;6518;6579.317499999998
t_j100_m20.txt;0.7;0.75;180;12345;6;6487;6571.3025
t_j100_m20.txt;0.7;0.75;180;12345;10;6530;6601.340000000001
t_j100_m20.txt;0.7;0.75;180;435451;6;6495;6552.850000000002
t_j100_m20.txt;0.7;0.75;180;435451;10;6519;6578.2874999999985
t_j100_m20.txt;0.7;0.75;180;56162;6;6495;6568.3875
t_j100_m20.txt;0.7;0.75;180;56162;10;6505;6571.735
t_j100_m20.txt;0.7;0.75;180;68813;6;6500;6566.9850000000015
t_j100_m20.txt;0.7;0.75;180;68813;10;6530;6597.892500000001
t_j100_m20.txt;0.7;0.75;180;368387;6;6493;6563.197499999999
t_j100_m20.txt;0.7;0.75;180;368387;10;6521;6588.987499999999
t_j100_m20.txt;0.8;0.75;180;12345;6;6483;6586.95
t_j100_m20.txt;0.8;0.75;180;12345;10;6505;6582.025000000001
t_j100_m20.txt;0.8;0.75;180;435451;6;6494;6568.189999999999
t_j100_m20.txt;0.8;0.75;180;435451;10;6488;6545.967499999998
t_j100_m20.txt;0.8;0.75;180;56162;6;6478;6574.0425000000005
t_j100_m20.txt;0.8;0.75;180;56162;10;6521;6572.174999999999
t_j100_m20.txt;0.8;0.75;180;68813;6;6503;6602.97
t_j100_m20.txt;0.8;0.75;180;68813;10;6502;6559.8775
t_j100_m20.txt;0.8;0.75;180;368387;6;6462;6561.0175
t_j100_m20.txt;0.8;0.75;180;368387;10;6530;6588.615000000002
t_j100_m20.txt;0.9;0.75;180;12345;6;6503;6604.615
t_j100_m20.txt;0.9;0.75;180;12345;10;6524;6599.232499999999
t_j100_m20.txt;0.9;0.75;180;435451;6;6501;6601.797500000001
t_j100_m20.txt;0.9;0.75;180;435451;10;6514;6567.422500000001
t_j100_m20.txt;0.9;0.75;180;56162;6;6508;6611.7925000000005
t_j100_m20.txt;0.9;0.75;180;56162;10;6521;6571.3825
t_j100_m20.txt;0.9;0.75;180;68813;6;6492;6576.5125
t_j100_m20.txt;0.9;0.75;180;68813;10;6510;6575.330000000001
t_j100_m20.txt;0.9;0.75;180;368387;6;6511;6603.017500000001
t_j100_m20.txt;0.9;0.75;180;368387;10;6531;6580.41
t_j200_m10.txt;0.1;0.75;180;12345;6;10933;11104.382499999998
t_j200_m10.txt;0.1;0.75;180;12345;10;10976;11107.9175
t_j200_m10.txt;0.1;0.75;180;435451;6;10898;11065.217499999999
t_j200_m10.txt;0.1;0.75;180;435451;10;10966;11077.8525
t_j200_m10.txt;0.1;0.75;180;56162;6;10921;11098.110000000002
t_j200_m10.txt;0.1;0.75;180;56162;10;10947;11073.142499999998
t_j200_m10.txt;0.1;0.75;180;68813;6;10927;11071.779999999999
t_j200_m10.txt;0.1;0.75;180;68813;10;10944;11049.167500000001
t_j200_m10.txt;0.1;0.75;180;368387;6;10892;11056.580000000005
t_j200_m10.txt;0.1;0.75;180;368387;10;10950;11073.779999999997
t_j200_m10.txt;0.2;0.75;180;12345;6;10898;11054.455000000002
t_j200_m10.txt;0.2;0.75;180;12345;10;10942;11074.804999999997
t_j200_m10.txt;0.2;0.75;180;435451;6;10903;11043.355000000001
t_j200_m10.txt;0.2;0.75;180;435451;10;10962;11064.979999999998
t_j200_m10.txt;0.2;0.75;180;56162;6;10921;11098.042499999998
t_j200_m10.txt;0.2;0.75;180;56162;10;10952;11069.4425
t_j200_m10.txt;0.2;0.75;180;68813;6;10904;11078.7575
t_j200_m10.txt;0.2;0.75;180;68813;10;10953;11054.102499999999
t_j200_m10.txt;0.2;0.75;180;368387;6;10917;11094.044999999998
t_j200_m10.txt;0.2;0.75;180;368387;10;10960;11065.272499999997
t_j200_m10.txt;0.3;0.75;180;12345;6;10913;11072.68
t_j200_m10.txt;0.3;0.75;180;12345;10;10969;11060.627499999999
t_j200_m10.txt;0.3;0.75;180;435451;6;10891;11048.567500000001
t_j200_m10.txt;0.3;0.75;180;435451;10;10921;11049.2425
t_j200_m10.txt;0.3;0.75;180;56162;6;10939;11110.705
t_j200_m10.txt;0.3;0.75;180;56162;10;10974;11064.51
t_j200_m10.txt;0.3;0.75;180;68813;6;10918;11096.97
t_j200_m10.txt;0.3;0.75;180;68813;10;10950;11047.905
t_j200_m10.txt;0.3;0.75;180;368387;6;10920;11097.317500000001
t_j200_m10.txt;0.3;0.75;180;368387;10;10962;11075.089999999997
t_j200_m10.txt;0.4;0.75;180;12345;6;10919;11097.162499999999
t_j200_m10.txt;0.4;0.75;180;12345;10;10953;11046.147499999997
t_j200_m10.txt;0.4;0.75;180;435451;6;10931;11052.32
t_j200_m10.txt;0.4;0.75;180;435451;10;10953;11064.027500000002
t_j200_m10.txt;0.4;0.75;180;56162;6;10898;11075.520000000004
t_j200_m10.txt;0.4;0.75;180;56162;10;10942;11069.2675
t_j200_m10.txt;0.4;0.75;180;68813;6;10926;11100.387499999999
t_j200_m10.txt;0.4;0.75;180;68813;10;10952;11069.5925
t_j200_m10.txt;0.4;0.75;180;368387;6;10913;11049.3075
t_j200_m10.txt;0.4;0.75;180;368387;10;10967;11078.5425
t_j200_m10.txt;0.5;0.75;180;12345;6;10919;11078.1125
t_j200_m10.txt;0.5;0.75;180;12345;10;10960;11076.305000000002
t_j200_m10.txt;0.5;0.75;180;435451;6;10912;11057.867499999998
t_j200_m10.txt;0.5;0.75;180;435451;10;10947;11074.454999999996
t_j200_m10.txt;0.5;0.75;180;56162;6;10916;11091.515
t_j200_m10.txt;0.5;0.75;180;56162;10;10964;11070.967499999997
t_j200_m10.txt;0.5;0.75;180;68813;6;10936;11106.347499999996
t_j200_m10.txt;0.5;0.75;180;68813;10;10975;11106.904999999999
t_j200_m10.txt;0.5;0.75;180;368387;6;10902;11083.312499999998
t_j200_m10.txt;0.5;0.75;180;368387;10;10975;11090.067500000001
t_j200_m10.txt;0.6;0.75;180;12345;6;10919;11087.412499999999
t_j200_m10.txt;0.6;0.75;180;12345;10;10961;11066.497500000003
t_j200_m10.txt;0.6;0.75;180;435451;6;10928;11093.329999999996
t_j200_m10.txt;0.6;0.75;180;435451;10;10954;11073.479999999998
t_j200_m10.txt;0.6;0.75;180;56162;6;10887;11063.717499999999
t_j200_m10.txt;0.6;0.75;180;56162;10;10964;11058.8425
t_j200_m10.txt;0.6;0.75;180;68813;6;10903;11052.7675
t_j200_m10.txt;0.6;0.75;180;68813;10;10945;11048.955000000002
t_j200_m10.txt;0.6;0.75;180;368387;6;10894;11076.457499999999
t_j200_m10.txt;0.6;0.75;180;368387;10;10921;11019.505000000001
t_j200_m10.txt;0.7;0.75;180;12345;6;10926;11105.324999999999
t_j200_m10.txt;0.7;0.75;180;12345;10;10968;11060.615
t_j200_m10.txt;0.7;0.75;180;435451;6;10926;11111.524999999998
t_j200_m10.txt;0.7;0.75;180;435451;10;10953;11080.827499999996
t_j200_m10.txt;0.7;0.75;180;56162;6;10926;11100.402500000004
t_j200_m10.txt;0.7;0.75;180;56162;10;10960;11067.917499999996
t_j200_m10.txt;0.7;0.75;180;68813;6;10916;11082.68
t_j200_m10.txt;0.7;0.75;180;68813;10;10968;11062.520000000004
t_j200_m10.txt;0.7;0.75;180;368387;6;10919;11080.025000000001
t_j200_m10.txt;0.7;0.75;180;368387;10;10950;11060.505000000001
t_j200_m10.txt;0.8;0.75;180;12345;6;10919;11095.512499999997
t_j200_m10.txt;0.8;0.75;180;12345;10;10969;11102.7425
t_j200_m10.txt;0.8;0.75;180;435451;6;10926;11110.962499999998
t_j200_m10.txt;0.8;0.75;180;435451;10;10959;11081.43
t_j200_m10.txt;0.8;0.75;180;56162;6;10919;11085.349999999999
t_j200_m10.txt;0.8;0.75;180;56162;10;10947;11077.23
t_j200_m10.txt;0.8;0.75;180;68813;6;10919;11077.475
t_j200_m10.txt;0.8;0.75;180;68813;10;10950;11069.804999999998
t_j200_m10.txt;0.8;0.75;180;368387;6;10916;11079.927499999996
t_j200_m10.txt;0.8;0.75;180;368387;10;10956;11078.28
t_j200_m10.txt;0.9;0.75;180;12345;6;10919;11101.287499999999
t_j200_m10.txt;0.9;0.75;180;12345;10;10954;11075.5325
t_j200_m10.txt;0.9;0.75;180;435451;6;10919;11106.762499999997
t_j200_m10.txt;0.9;0.75;180;435451;10;10948;11061.3175
t_j200_m10.txt;0.9;0.75;180;56162;6;10921;11089.25
t_j200_m10.txt;0.9;0.75;180;56162;10;10953;11061.4675
t_j200_m10.txt;0.9;0.75;180;68813;6;10912;11054.005
t_j200_m10.txt;0.9;0.75;180;68813;10;10962;11049.755
t_j200_m10.txt;0.9;0.75;180;368387;6;10919;11105.7125
t_j200_m10.txt;0.9;0.75;180;368387;10;10949;11067.704999999998
t_j200_m20.txt;0.1;0.75;180;12345;6;11569;11707.922500000004
t_j200_m20.txt;0.1;0.75;180;12345;10;11608;11732.245
t_j200_m20.txt;0.1;0.75;180;435451;6;11586;11756.615
t_j200_m20.txt;0.1;0.75;180;435451;10;11688;11767.5175
t_j200_m20.txt;0.1;0.75;180;56162;6;11564;11715.925000000001
t_j200_m20.txt;0.1;0.75;180;56162;10;11570;11679.4775
t_j200_m20.txt;0.1;0.75;180;68813;6;11566;11704.902499999995
t_j200_m20.txt;0.1;0.75;180;68813;10;11665;11787.44
t_j200_m20.txt;0.1;0.75;180;368387;6;11572;11726.764999999998
t_j200_m20.txt;0.1;0.75;180;368387;10;11634;11749.964999999997
t_j200_m20.txt;0.2;0.75;180;12345;6;11550;11724.6125
t_j200_m20.txt;0.2;0.75;180;12345;10;11656;11747.597500000002
t_j200_m20.txt;0.2;0.75;180;435451;6;11520;11700.615
t_j200_m20.txt;0.2;0.75;180;435451;10;11618;11735.782500000003
t_j200_m20.txt;0.2;0.75;180;56162;6;11561;11707.625000000002
t_j200_m20.txt;0.2;0.75;180;56162;10;11632;11743.66
t_j200_m20.txt;0.2;0.75;180;68813;6;11572;11750.115
t_j200_m20.txt;0.2;0.75;180;68813;10;11575;11678.27
t_j200_m20.txt;0.2;0.75;180;368387;6;11533;11742.954999999996
t_j200_m20.txt;0.2;0.75;180;368387;10;11611;11703.5925
t_j200_m20.txt;0.3;0.75;180;12345;6;11579;11783.222499999998
t_j200_m20.txt;0.3;0.75;180;12345;10;11594;11667.635000000004
t_j200_m20.txt;0.3;0.75;180;435451;6;11559;11707.4625
t_j200_m20.txt;0.3;0.75;180;435451;10;11659;11784.535000000003
t_j200_m20.txt;0.3;0.75;180;56162;6;11565;11733.595
t_j200_m20.txt;0.3;0.75;180;56162;10;11573;11704.272499999997
t_j200_m20.txt;0.3;0.75;180;68813;6;11557;11691.079999999998
t_j200_m20.txt;0.3;0.75;180;68813;10;11639;11763.800000000005
t_j200_m20.txt;0.3;0.75;180;368387;6;11557;11738.199999999993
t_j200_m20.txt;0.3;0.75;180;368387;10;11611;11708.204999999998
t_j200_m20.txt;0.4;0.75;180;12345;6;11544;11705.867500000002
t_j200_m20.txt;0.4;0.75;180;12345;10;11574;11687.512499999999
t_j200_m20.txt;0.4;0.75;180;435451;6;11559;11719.529999999999
t_j200_m20.txt;0.4;0.75;180;435451;10;11618;11718.114999999996
t_j200_m20.txt;0.4;0.75;180;56162;6;11562;11721.547500000006
t_j200_m20.txt;0.4;0.75;180;56162;10;11623;11744.552499999994
t_j200_m20.txt;0.4;0.75;180;68813;6;11544;11687.894999999997
t_j200_m20.txt;0.4;0.75;180;68813;10;11627;11738.800000000001
t_j200_m20.txt;0.4;0.75;180;368387;6;11537;11699.759999999998
t_j200_m20.txt;0.4;0.75;180;368387;10;11606;11707.867499999997
t_j200_m20.txt;0.5;0.75;180;12345;6;11543;11673.245000000003
t_j200_m20.txt;0.5;0.75;180;12345;10;11580;11696.3925
t_j200_m20.txt;0.5;0.75;180;435451;6;11581;11763.322500000002
t_j200_m20.txt;0.5;0.75;180;435451;10;11610;11720.43
t_j200_m20.txt;0.5;0.75;180;56162;6;11550;11693.4675
t_j200_m20.txt;0.5;0.75;180;56162;10;11574;11664.119999999999
t_j200_m20.txt;0.5;0.75;180;68813;6;11578;11707.805000000002
t_j200_m20.txt;0.5;0.75;180;68813;10;11602;11713.845000000005
t_j200_m20.txt;0.5;0.75;180;368387;6;11523;11697.747500000005
t_j200_m20.txt;0.5;0.75;180;368387;10;11604;11722.387499999999
t_j200_m20.txt;0.6;0.75;180;12345;6;11537;11704.164999999995
t_j200_m20.txt;0.6;0.75;180;12345;10;11629;11720.605000000003
t_j200_m20.txt;0.6;0.75;180;435451;6;11558;11714.515
t_j200_m20.txt;0.6;0.75;180;435451;10;11597;11704.5
t_j200_m20.txt;0.6;0.75;180;56162;6;11572;11752.277499999998
t_j200_m20.txt;0.6;0.75;180;56162;10;11593;11691.564999999995
t_j200_m20.txt;0.6;0.75;180;68813;6;11544;11738.644999999999
t_j200_m20.txt;0.6;0.75;180;68813;10;11627;11714.264999999996
t_j200_m20.txt;0.6;0.75;180;368387;6;11545;11673.517499999998
t_j200_m20.txt;0.6;0.75;180;368387;10;11634;11738.857500000004
t_j200_m20.txt;0.7;0.75;180;12345;6;11548;11712.64
t_j200_m20.txt;0.7;0.75;180;12345;10;11636;11752.839999999998
t_j200_m20.txt;0.7;0.75;180;435451;6;11556;11715.797499999999
t_j200_m20.txt;0.7;0.75;180;435451;10;11556;11686.217499999995
t_j200_m20.txt;0.7;0.75;180;56162;6;11546;11687.947499999998
t_j200_m20.txt;0.7;0.75;180;56162;10;11593;11730.1575
t_j200_m20.txt;0.7;0.75;180;68813;6;11545;11719.52
t_j200_m20.txt;0.7;0.75;180;68813;10;11582;11687.627500000002
t_j200_m20.txt;0.7;0.75;180;368387;6;11536;11691.767500000005
t_j200_m20.txt;0.7;0.75;180;368387;10;11586;11675.622500000003
t_j200_m20.txt;0.8;0.75;180;12345;6;11561;11714.677500000003
t_j200_m20.txt;0.8;0.75;180;12345;10;11632;11725.7175
t_j200_m20.txt;0.8;0.75;180;435451;6;11542;11660.725000000002
t_j200_m20.txt;0.8;0.75;180;435451;10;11585;11692.137499999997
t_j200_m20.txt;0.8;0.75;180;56162;6;11552;11710.592499999999
t_j200_m20.txt;0.8;0.75;180;56162;10;11589;11731.612499999997
t_j200_m20.txt;0.8;0.75;180;68813;6;11576;11716.24
t_j200_m20.txt;0.8;0.75;180;68813;10;11625;11743.12
t_j200_m20.txt;0.8;0.75;180;368387;6;11536;11647.919999999998
t_j200_m20.txt;0.8;0.75;180;368387;10;11564;11663.752499999999
t_j200_m20.txt;0.9;0.75;180;12345;6;11546;11693.159999999998
t_j200_m20.txt;0.9;0.75;180;12345;10;11577;11673.482500000002
t_j200_m20.txt;0.9;0.75;180;435451;6;11540;11699.037500000002
t_j200_m20.txt;0.9;0.75;180;435451;10;11546;11676.857499999996
t_j200_m20.txt;0.9;0.75;180;56162;6;11545;11694.46
t_j200_m20.txt;0.9;0.75;180;56162;10;11523;11642.330000000004
t_j200_m20.txt;0.9;0.75;180;68813;6;11561;11719.5975
t_j200_m20.txt;0.9;0.75;180;68813;10;11608;11710.787499999999
t_j200_m20.txt;0.9;0.75;180;368387;6;11548;11714.889999999998
t_j200_m20.txt;0.9;0.75;180;368387;10;11557;11677.292500000003
t_j500_m20.txt;0.1;0.75;180;12345;6;26691;27031.295
t_j500_m20.txt;0.1;0.75;180;12345;10;26705;26970.495000000003
t_j500_m20.txt;0.1;0.75;180;435451;6;26663;27014.237500000014
t_j500_m20.txt;0.1;0.75;180;435451;10;26838;27069.1125
t_j500_m20.txt;0.1;0.75;180;56162;6;26584;26863.502500000002
t_j500_m20.txt;0.1;0.75;180;56162;10;26697;26971.612499999992
t_j500_m20.txt;0.1;0.75;180;68813;6;26640;26977.770000000008
t_j500_m20.txt;0.1;0.75;180;68813;10;26788;27006.45499999999
t_j500_m20.txt;0.1;0.75;180;368387;6;26708;27047.764999999996
t_j500_m20.txt;0.1;0.75;180;368387;10;26810;27034.305
t_j500_m20.txt;0.2;0.75;180;12345;6;26642;26959.669999999984
t_j500_m20.txt;0.2;0.75;180;12345;10;26788;27069.077500000003
t_j500_m20.txt;0.2;0.75;180;435451;6;26686;27052.66
t_j500_m20.txt;0.2;0.75;180;435451;10;26745;26978.240000000013
t_j500_m20.txt;0.2;0.75;180;56162;6;26704;27042.577499999967
t_j500_m20.txt;0.2;0.75;180;56162;10;26771;27012.02
t_j500_m20.txt;0.2;0.75;180;68813;6;26692;27041.98749999999
t_j500_m20.txt;0.2;0.75;180;68813;10;26778;27021.902500000004
t_j500_m20.txt;0.2;0.75;180;368387;6;26611;26933.74249999999
t_j500_m20.txt;0.2;0.75;180;368387;10;26819;27068.5725
t_j500_m20.txt;0.3;0.75;180;12345;6;26680;27005.73249999998
t_j500_m20.txt;0.3;0.75;180;12345;10;26759;27037.054999999993
t_j500_m20.txt;0.3;0.75;180;435451;6;26653;26961.154999999977
t_j500_m20.txt;0.3;0.75;180;435451;10;26749;26999.757499999992
t_j500_m20.txt;0.3;0.75;180;56162;6;26634;26945.454999999987
t_j500_m20.txt;0.3;0.75;180;56162;10;26651;26887.72249999999
t_j500_m20.txt;0.3;0.75;180;68813;6;26688;27058.972500000007
t_j500_m20.txt;0.3;0.75;180;68813;10;26773;27035.2325
t_j500_m20.txt;0.3;0.75;180;368387;6;26652;26979.414999999994
t_j500_m20.txt;0.3;0.75;180;368387;10;26811;27070.577499999996
t_j500_m20.txt;0.4;0.75;180;12345;6;26608;26981.91749999999
t_j500_m20.txt;0.4;0.75;180;12345;10;26824;27077.334999999977
t_j500_m20.txt;0.4;0.75;180;435451;6;26643;26977.5325
t_j500_m20.txt;0.4;0.75;180;435451;10;26799;27082.207499999997
t_j500_m20.txt;0.4;0.75;180;56162;6;26671;26995.245000000003
t_j500_m20.txt;0.4;0.75;180;56162;10;26765;27034.99500000001
t_j500_m20.txt;0.4;0.75;180;68813;6;26655;27004.94250000001
t_j500_m20.txt;0.4;0.75;180;68813;10;26725;26972.334999999992
t_j500_m20.txt;0.4;0.75;180;368387;6;26686;27010.094999999994
t_j500_m20.txt;0.4;0.75;180;368387;10;26769;27047.132499999996
t_j500_m20.txt;0.5;0.75;180;12345;6;26671;26988.989999999998
t_j500_m20.txt;0.5;0.75;180;12345;10;26755;27045.245000000003
t_j500_m20.txt;0.5;0.75;180;435451;6;26700;26981.439999999995
t_j500_m20.txt;0.5;0.75;180;435451;10;26778;27034.192499999994
t_j500_m20.txt;0.5;0.75;180;56162;6;26673;27031.662499999984
t_j500_m20.txt;0.5;0.75;180;56162;10;26810;27061.9775
t_j500_m20.txt;0.5;0.75;180;68813;6;26718;27053.064999999988
t_j500_m20.txt;0.5;0.75;180;68813;10;26829;27094.43499999998
t_j500_m20.txt;0.5;0.75;180;368387;6;26638;26969.4875
t_j500_m20.txt;0.5;0.75;180;368387;10;26769;27004.660000000007
t_j500_m20.txt;0.6;0.75;180;12345;6;26683;27017.697499999984
t_j500_m20.txt;0.6;0.75;180;12345;10;26721;26998.222499999996
t_j500_m20.txt;0.6;0.75;180;435451;6;26607;26967.157499999998
t_j500_m20.txt;0.6;0.75;180;435451;10;26712;26980.459999999992
t_j500_m20.txt;0.6;0.75;180;56162;6;26624;26959.309999999983
t_j500_m20.txt;0.6;0.75;180;56162;10;26752;27027.942499999997
t_j500_m20.txt;0.6;0.75;180;68813;6;26652;26939.839999999982
t_j500_m20.txt;0.6;0.75;180;68813;10;26806;27049.344999999983
t_j500_m20.txt;0.6;0.75;180;368387;6;26676;26991.224999999988
t_j500_m20.txt;0.6;0.75;180;368387;10;26822;27074.0525
t_j500_m20.txt;0.7;0.75;180;12345;6;26657;26993.359999999993
t_j500_m20.txt;0.7;0.75;180;12345;10;26786;27039.419999999987
t_j500_m20.txt;0.7;0.75;180;435451;6;26663;26993.437500000007
t_j500_m20.txt;0.7;0.75;180;435451;10;26709;26980.78499999998
t_j500_m20.txt;0.7;0.75;180;56162;6;26653;27039.597500000003
t_j500_m20.txt;0.7;0.75;180;56162;10;26793;27074.61000000001
t_j500_m20.txt;0.7;0.75;180;68813;6;26636;27022.29249999999
t_j500_m20.txt;0.7;0.75;180;68813;10;26739;26970.15750000001
t_j500_m20.txt;0.7;0.75;180;368387;6;26634;26898.40999999999
t_j500_m20.txt;0.7;0.75;180;368387;10;26731;26976.3525
t_j500_m20.txt;0.8;0.75;180;12345;6;26647;26982.130000000005
t_j500_m20.txt;0.8;0.75;180;12345;10;26787;27004.162500000006
t_j500_m20.txt;0.8;0.75;180;435451;6;26642;27009.90249999999
t_j500_m20.txt;0.8;0.75;180;435451;10;26794;27045.534999999996
t_j500_m20.txt;0.8;0.75;180;56162;6;26663;27006.662499999988
t_j500_m20.txt;0.8;0.75;180;56162;10;26734;26957.012499999993
t_j500_m20.txt;0.8;0.75;180;68813;6;26705;27030.409999999985
t_j500_m20.txt;0.8;0.75;180;68813;10;26845;27087.225000000013
t_j500_m20.txt;0.8;0.75;180;368387;6;26629;26995.96999999999
t_j500_m20.txt;0.8;0.75;180;368387;10;26785;27045.365
t_j500_m20.txt;0.9;0.75;180;12345;6;26702;27066.474999999988
t_j500_m20.txt;0.9;0.75;180;12345;10;26693;26958.64750000001
t_j500_m20.txt;0.9;0.75;180;435451;6;26662;26954.0975
t_j500_m20.txt;0.9;0.75;180;435451;10;26648;26905.807500000003
t_j500_m20.txt;0.9;0.75;180;56162;6;26702;27058.66499999998
t_j500_m20.txt;0.9;0.75;180;56162;10;26638;26868.50500000001
t_j500_m20.txt;0.9;0.75;180;68813;6;26698;27034.372500000005
t_j500_m20.txt;0.9;0.75;180;68813;10;26843;27108.61999999999
t_j500_m20.txt;0.9;0.75;180;368387;6;26683;27064.1825
t_j500_m20.txt;0.9;0.75;180;368387;10;26680;26937.462499999998
