instance_name;beta;h;max_time;seed;ML_used;makespan;makespan_bb
t_j20_m10.txt;0.3;1.5;60;54268;True;1608;1629.3600000000001
t_j20_m10.txt;0.3;1.5;60;54268;False;1586;1648.4
t_j20_m10.txt;0.3;1.5;60;68813;True;1617;1640.585
t_j20_m10.txt;0.3;1.5;60;68813;False;1603;1713.955
t_j20_m20.txt;0.2;0.75;60;12345;True;2315;2344.135
t_j20_m20.txt;0.2;0.75;60;12345;False;2321;2384.335
t_j20_m20.txt;0.2;0.75;60;435451;True;2321;2335.585
t_j20_m20.txt;0.2;0.75;60;435451;False;2313;2365.2925
t_j20_m20.txt;0.2;0.75;60;54268;True;2326;2332.475
t_j20_m20.txt;0.2;0.75;60;54268;False;2314;2344.58
t_j20_m20.txt;0.2;0.75;60;68813;True;2330;2346.02
t_j20_m20.txt;0.2;0.75;60;68813;False;2307;2366.795
t_j20_m20.txt;0.2;1;60;12345;True;2353;2360.1199999999994
t_j20_m20.txt;0.2;1;60;12345;False;2320;2398.8099999999995
t_j20_m20.txt;0.2;1;60;435451;True;2336;2345.3
t_j20_m20.txt;0.2;1;60;435451;False;2313;2387.39
t_j20_m20.txt;0.2;1;60;54268;True;2332;2340.2799999999997
t_j20_m20.txt;0.2;1;60;54268;False;2314;2365.4399999999996
t_j20_m20.txt;0.2;1;60;68813;True;2338;2353.4599999999996
t_j20_m20.txt;0.2;1;60;68813;False;2307;2390.059999999999
t_j20_m20.txt;0.2;1.5;60;12345;True;2353;2372.2199999999993
t_j20_m20.txt;0.2;1.5;60;12345;False;2323;2449.3949999999995
t_j20_m20.txt;0.2;1.5;60;435451;True;2358;2373.165
t_j20_m20.txt;0.2;1.5;60;435451;False;2313;2431.5849999999996
t_j20_m20.txt;0.2;1.5;60;54268;True;2336;2367.255
t_j20_m20.txt;0.2;1.5;60;54268;False;2314;2407.1599999999994
t_j20_m20.txt;0.2;1.5;60;68813;True;2360;2376.245
t_j20_m20.txt;0.2;1.5;60;68813;False;2307;2438.4399999999996
t_j20_m20.txt;0.3;0.75;60;12345;True;2327;2340.2525
t_j20_m20.txt;0.3;0.75;60;12345;False;2325;2376.9975000000004
t_j20_m20.txt;0.3;0.75;60;435451;True;2340;2346.5099999999998
t_j20_m20.txt;0.3;0.75;60;435451;False;2314;2371.6
t_j20_m20.txt;0.3;0.75;60;54268;True;2345;2350.4375000000005
t_j20_m20.txt;0.3;0.75;60;54268;False;2327;2392.7675
t_j20_m20.txt;0.3;0.75;60;68813;True;2325;2337.9900000000002
t_j20_m20.txt;0.3;0.75;60;68813;False;2319;2353.5550000000003
t_j20_m20.txt;0.3;1;60;12345;True;2327;2344.6699999999996
t_j20_m20.txt;0.3;1;60;12345;False;2317;2407.2399999999993
t_j20_m20.txt;0.3;1;60;435451;True;2344;2359.2299999999996
t_j20_m20.txt;0.3;1;60;435451;False;2314;2393.7999999999997
t_j20_m20.txt;0.3;1;60;54268;True;2345;2349.0999999999995
t_j20_m20.txt;0.3;1;60;54268;False;2327;2416.6899999999996
t_j20_m20.txt;0.3;1;60;68813;True;2325;2345.3199999999997
t_j20_m20.txt;0.3;1;60;68813;False;2319;2368.5499999999993
t_j20_m20.txt;0.3;1.5;60;12345;True;2347;2364.505
t_j20_m20.txt;0.3;1;60;68813;False;2309;2381.1599999999994
t_j20_m20.txt;0.3;1.5;60;12345;True;2347;2364.505
t_j20_m20.txt;0.3;1;60;68813;False;2309;2381.1599999999994
t_j20_m20.txt;0.3;1.5;60;12345;True;2347;2364.505
t_j20_m20.txt;0.3;1.5;60;12345;False;2321;2437.5099999999993
t_j20_m20.txt;0.3;1.5;60;435451;True;2366;2377.7000000000003
t_j20_m20.txt;0.3;1.5;60;435451;False;2314;2438.1999999999994
t_j20_m20.txt;0.3;1.5;60;54268;True;2355;2376.055
t_j20_m20.txt;0.3;1.5;60;54268;False;2327;2466.3849999999993
t_j20_m20.txt;0.3;1.5;60;68813;True;2354;2362.18
t_j20_m20.txt;0.3;1.5;60;68813;False;2319;2418.145
t_j50_m5.txt;0.2;0.75;60;12345;True;2724;2738.295
t_j50_m5.txt;0.2;0.75;60;12345;False;2724;2758.8825
t_j50_m5.txt;0.2;0.75;60;435451;True;2724;2743.0950000000003
t_j50_m5.txt;0.2;0.75;60;435451;False;2724;2768.4375
t_j50_m5.txt;0.2;0.75;60;54268;True;2724;2740.4325
t_j50_m5.txt;0.2;0.75;60;54268;False;2724;2751.7500000000005
t_j50_m5.txt;0.2;0.75;60;68813;True;2724;2740.6125
t_j50_m5.txt;0.2;0.75;60;68813;False;2724;2761.0574999999994
t_j50_m5.txt;0.2;1;60;12345;True;2724;2745.0600000000004
t_j50_m5.txt;0.2;1;60;12345;False;2724;2772.5100000000007
t_j50_m5.txt;0.2;1;60;435451;True;2724;2747.2999999999997
t_j50_m5.txt;0.2;1;60;435451;False;2724;2783.2499999999995
t_j50_m5.txt;0.2;1;60;54268;True;2724;2745.7
t_j50_m5.txt;0.2;1;60;54268;False;2724;2762.5099999999998
t_j50_m5.txt;0.2;1;60;68813;True;2724;2747.0
t_j50_m5.txt;0.2;1;60;68813;False;2724;2775.41
t_j50_m5.txt;0.2;1.5;60;12345;True;2729;2749.14
t_j50_m5.txt;0.2;1.5;60;12345;False;2724;2799.7649999999994
t_j50_m5.txt;0.2;1.5;60;435451;True;2731;2756.815
t_j50_m5.txt;0.2;1.5;60;435451;False;2724;2813.4149999999995
t_j50_m5.txt;0.2;1.5;60;54268;True;2729;2764.3250000000003
t_j50_m5.txt;0.2;1.5;60;54268;False;2724;2785.145
t_j50_m5.txt;0.2;1.5;60;68813;True;2729;2750.75
t_j50_m5.txt;0.2;1.5;60;68813;False;2724;2804.115
t_j50_m5.txt;0.3;0.75;60;12345;True;2724;2740.6125
t_j50_m5.txt;0.3;0.75;60;12345;False;2724;2753.85
t_j50_m5.txt;0.3;0.75;60;435451;True;2724;2743.35
t_j50_m5.txt;0.3;0.75;60;435451;False;2724;2748.9825
t_j50_m5.txt;0.3;0.75;60;54268;True;2724;2740.245
t_j50_m5.txt;0.3;0.75;60;54268;False;2724;2760.0000000000005
t_j50_m5.txt;0.3;0.75;60;68813;True;2724;2743.9950000000003
t_j50_m5.txt;0.3;0.75;60;68813;False;2724;2756.5875
t_j50_m5.txt;0.3;1;60;12345;True;2724;2748.15
t_j50_m5.txt;0.3;1;60;12345;False;2724;2765.51
t_j50_m5.txt;0.3;1;60;435451;True;2740;2750.65
t_j50_m5.txt;0.3;1;60;435451;False;2724;2757.31
t_j50_m5.txt;0.3;1;60;54268;True;2724;2749.4100000000003
t_j50_m5.txt;0.3;1;60;54268;False;2724;2772.7999999999993
t_j50_m5.txt;0.3;1;60;68813;True;2724;2743.75
t_j50_m5.txt;0.3;1;60;68813;False;2724;2769.0099999999998
t_j50_m5.txt;0.3;1.5;60;12345;True;2732;2760.35
t_j50_m5.txt;0.3;1.5;60;12345;False;2724;2789.265
t_j50_m5.txt;0.3;1.5;60;435451;True;2737;2759.7149999999997
t_j50_m5.txt;0.3;1.5;60;435451;False;2724;2774.495
t_j50_m5.txt;0.3;1.5;60;54268;True;2735;2755.55
t_j50_m5.txt;0.3;1.5;60;54268;False;2724;2800.7000000000007
t_j50_m5.txt;0.3;1.5;60;68813;True;2729;2754.125
t_j50_m5.txt;0.3;1.5;60;68813;False;2724;2794.515
t_j50_m10.txt;0.2;0.75;60;12345;True;3104;3117.515
t_j50_m10.txt;0.2;0.75;60;12345;False;3097;3127.045
t_j50_m10.txt;0.2;0.75;60;435451;True;3086;3108.815
t_j50_m10.txt;0.2;0.75;60;435451;False;3082;3124.8975
t_j50_m10.txt;0.2;0.75;60;54268;True;3102;3119.6775
t_j50_m10.txt;0.2;0.75;60;54268;False;3101;3155.2799999999997
t_j50_m10.txt;0.2;0.75;60;68813;True;3093;3116.4874999999997
t_j50_m10.txt;0.2;0.75;60;68813;False;3094;3132.2725
t_j50_m10.txt;0.2;1;60;12345;True;3104;3126.1499999999996
t_j50_m10.txt;0.2;1;60;12345;False;3096;3151.3499999999995
t_j50_m10.txt;0.2;1;60;435451;True;3103;3132.22
t_j50_m10.txt;0.2;1;60;435451;False;3082;3144.53
t_j50_m10.txt;0.2;1;60;54268;True;3091;3117.6299999999997
t_j50_m10.txt;0.2;1;60;54268;False;3098;3176.040000000001
t_j50_m10.txt;0.2;1;60;68813;True;3101;3128.6400000000003
t_j50_m10.txt;0.2;1;60;68813;False;3094;3148.0299999999997
t_j50_m10.txt;0.2;1.5;60;12345;True;3138;3163.425
t_j50_m10.txt;0.2;1.5;60;12345;False;3102;3179.0249999999996
t_j50_m10.txt;0.2;1.5;60;435451;True;3104;3156.805
t_j50_m10.txt;0.2;1.5;60;435451;False;3082;3186.7449999999994
t_j50_m10.txt;0.2;1.5;60;54268;True;3118;3142.99
t_j50_m10.txt;0.2;1.5;60;54268;False;3093;3188.7549999999997
t_j50_m10.txt;0.2;1.5;60;68813;True;3107;3138.6049999999996
t_j50_m10.txt;0.2;1.5;60;68813;False;3094;3179.545
t_j50_m10.txt;0.3;0.75;60;12345;True;3085;3106.6549999999993
t_j50_m10.txt;0.3;0.75;60;12345;False;3100;3136.3075
t_j50_m10.txt;0.3;0.75;60;435451;True;3091;3122.749999999999
t_j50_m10.txt;0.3;0.75;60;435451;False;3085;3136.15
t_j50_m10.txt;0.3;0.75;60;54268;True;3126;3137.265
t_j50_m10.txt;0.3;0.75;60;54268;False;3073;3125.6099999999997
t_j50_m10.txt;0.3;0.75;60;68813;True;3083;3108.9575
t_j50_m10.txt;0.3;0.75;60;68813;False;3103;3150.2275
t_j50_m10.txt;0.3;1;60;12345;True;3085;3126.6199999999994
t_j50_m10.txt;0.3;1;60;12345;False;3100;3148.4100000000003
t_j50_m10.txt;0.3;1;60;435451;True;3078;3118.8399999999997
t_j50_m10.txt;0.3;1;60;435451;False;3080;3122.1200000000003
t_j50_m10.txt;0.3;1;60;54268;True;3111;3133.4900000000002
t_j50_m10.txt;0.3;1;60;54268;False;3081;3139.33
t_j50_m10.txt;0.3;1;60;68813;True;3086;3122.1000000000004
t_j50_m10.txt;0.3;1;60;68813;False;3096;3136.4900000000002
t_j50_m10.txt;0.3;1.5;60;12345;True;3088;3129.8650000000002
t_j50_m10.txt;0.3;1.5;60;12345;False;3100;3172.615
t_j50_m10.txt;0.3;1.5;60;435451;True;3135;3163.2300000000005
t_j50_m10.txt;0.3;1.5;60;435451;False;3087;3209.3399999999997
t_j50_m10.txt;0.3;1.5;60;54268;True;3085;3137.005
t_j50_m10.txt;0.3;1.5;60;54268;False;3095;3166.7
t_j50_m10.txt;0.3;1.5;60;68813;True;3107;3142.76
t_j50_m10.txt;0.3;1.5;60;68813;False;3099;3180.5099999999993
t_j50_m20.txt;0.2;0.75;60;12345;True;4000;4018.0499999999993
t_j50_m20.txt;0.2;0.75;60;12345;False;4017;4073.665
t_j50_m20.txt;0.2;0.75;60;435451;True;4033;4050.8549999999996
t_j50_m20.txt;0.2;0.75;60;435451;False;4001;4062.4600000000005
t_j50_m20.txt;0.2;0.75;60;54268;True;4044;4069.2374999999997
t_j50_m20.txt;0.2;0.75;60;54268;False;4015;4047.5399999999995
t_j50_m20.txt;0.2;0.75;60;68813;True;4037;4063.702499999999
t_j50_m20.txt;0.2;0.75;60;68813;False;3996;4030.51
t_j50_m20.txt;0.2;1;60;12345;True;4024;4052.9099999999994
t_j50_m20.txt;0.2;1;60;12345;False;4017;4096.219999999999
t_j50_m20.txt;0.2;1;60;435451;True;4055;4093.23
t_j50_m20.txt;0.2;1;60;435451;False;4006;4125.200000000001
t_j50_m20.txt;0.2;1;60;54268;True;4048;4081.69
t_j50_m20.txt;0.2;1;60;54268;False;4015;4070.3700000000003
t_j50_m20.txt;0.2;1;60;68813;True;4042;4080.8699999999994
t_j50_m20.txt;0.2;1;60;68813;False;3996;4054.6800000000003
t_j50_m20.txt;0.2;1.5;60;12345;True;4037;4076.5099999999993
t_j50_m20.txt;0.2;1.5;60;12345;False;4017;4147.05
t_j50_m20.txt;0.2;1.5;60;435451;True;4045;4081.495
t_j50_m20.txt;0.2;1.5;60;435451;False;4005;4158.625
t_j50_m20.txt;0.2;1.5;60;54268;True;4021;4071.9400000000005
t_j50_m20.txt;0.2;1.5;60;54268;False;4015;4117.055
t_j50_m20.txt;0.2;1.5;60;68813;True;4049;4090.9700000000003
t_j50_m20.txt;0.2;1.5;60;68813;False;3996;4103.02
t_j50_m20.txt;0.3;0.75;60;12345;True;4021;4054.99
t_j50_m20.txt;0.3;0.75;60;12345;False;3999;4056.0974999999994
t_j50_m20.txt;0.3;0.75;60;435451;True;4016;4046.0225
t_j50_m20.txt;0.3;0.75;60;435451;False;4011;4073.7425000000007
t_j50_m20.txt;0.3;0.75;60;54268;True;4012;4039.2149999999997
t_j50_m20.txt;0.3;0.75;60;54268;False;4000;4032.8525
t_j50_m20.txt;0.3;0.75;60;68813;True;4039;4069.4650000000006
t_j50_m20.txt;0.3;0.75;60;68813;False;3989;4058.402500000001
t_j50_m20.txt;0.3;1;60;12345;True;4015;4063.2599999999998
t_j50_m20.txt;0.3;1;60;12345;False;3989;4084.13
t_j50_m20.txt;0.3;1;60;435451;True;4039;4074.5099999999998
t_j50_m20.txt;0.3;1;60;435451;False;4011;4103.99
t_j50_m20.txt;0.3;1;60;54268;True;4028;4055.5099999999993
t_j50_m20.txt;0.3;1;60;54268;False;3997;4103.389999999999
t_j50_m20.txt;0.3;1;60;68813;True;3995;4061.0599999999995
t_j50_m20.txt;0.3;1;60;68813;False;3989;4096.869999999999
t_j50_m20.txt;0.3;1.5;60;12345;True;4036;4062.415
t_j50_m20.txt;0.3;1.5;60;12345;False;3999;4150.495
t_j50_m20.txt;0.3;1.5;60;435451;True;4039;4093.3000000000006
t_j50_m20.txt;0.3;1.5;60;435451;False;4011;4164.485000000001
t_j50_m20.txt;0.3;1.5;60;54268;True;4010;4078.67
t_j50_m20.txt;0.3;1.5;60;54268;False;4001;4151.64
t_j50_m20.txt;0.3;1.5;60;68813;True;4032;4083.765
t_j50_m20.txt;0.3;1.5;60;68813;False;3989;4173.805
t_j100_m5.txt;0.2;0.75;180;12345;True;5507;5546.735
t_j100_m5.txt;0.2;0.75;180;12345;False;5493;5580.697499999999
t_j100_m5.txt;0.2;0.75;180;435451;True;5501;5548.1475
t_j100_m5.txt;0.2;0.75;180;435451;False;5493;5577.884999999998
t_j100_m5.txt;0.2;0.75;180;54268;True;5505;5550.9625
t_j100_m5.txt;0.2;0.75;180;54268;False;5493;5581.147499999998
t_j100_m5.txt;0.2;0.75;180;68813;True;5505;5541.824999999999
t_j100_m5.txt;0.2;0.75;180;68813;False;5493;5586.022499999998
t_j100_m5.txt;0.2;1;180;12345;True;5503;5567.399999999999
t_j100_m5.txt;0.2;1;180;12345;False;5493;5609.93
t_j100_m5.txt;0.2;1;180;435451;True;5507;5555.699999999999
t_j100_m5.txt;0.2;1;180;435451;False;5493;5606.1799999999985
t_j100_m5.txt;0.2;1;180;54268;True;5504;5560.049999999999
t_j100_m5.txt;0.2;1;180;54268;False;5493;5610.529999999999
t_j100_m5.txt;0.2;1;180;68813;True;5503;5558.4
t_j100_m5.txt;0.2;1;180;68813;False;5493;5603.429999999999
t_j100_m5.txt;0.2;1.5;180;12345;True;5503;5598.475
t_j100_m5.txt;0.2;1.5;180;12345;False;5493;5668.3949999999995
t_j100_m5.txt;0.2;1.5;180;435451;True;5503;5580.7
t_j100_m5.txt;0.2;1.5;180;435451;False;5493;5662.77
t_j100_m5.txt;0.2;1.5;180;54268;True;5507;5593.450000000001
t_j100_m5.txt;0.2;1.5;180;54268;False;5493;5669.295
t_j100_m5.txt;0.2;1.5;180;68813;True;5503;5588.125000000001
t_j100_m5.txt;0.2;1.5;180;68813;False;5493;5679.045
t_j100_m5.txt;0.3;0.75;180;12345;True;5503;5552.762499999999
t_j100_m5.txt;0.3;0.75;180;12345;False;5493;5578.485
t_j100_m5.txt;0.3;0.75;180;435451;True;5499;5548.327499999999
t_j100_m5.txt;0.3;0.75;180;435451;False;5493;5594.722499999999
t_j100_m5.txt;0.3;0.75;180;54268;True;5503;5536.9
t_j100_m5.txt;0.3;0.75;180;54268;False;5493;5583.247499999999
t_j100_m5.txt;0.3;0.75;180;68813;True;5503;5545.422499999999
t_j100_m5.txt;0.3;0.75;180;68813;False;5493;5570.234999999999
t_j100_m5.txt;0.3;1;180;12345;True;5517;5565.5
t_j100_m5.txt;0.3;1;180;12345;False;5493;5606.9800000000005
t_j100_m5.txt;0.3;1;180;435451;True;5505;5559.749999999999
t_j100_m5.txt;0.3;1;180;435451;False;5493;5628.629999999999
t_j100_m5.txt;0.3;1;180;54268;True;5503;5565.849999999999
t_j100_m5.txt;0.3;1;180;54268;False;5493;5613.329999999999
t_j100_m5.txt;0.3;1;180;68813;True;5512;5562.25
t_j100_m5.txt;0.3;1;180;68813;False;5493;5595.98
t_j100_m5.txt;0.3;1.5;180;12345;True;5509;5595.000000000001
t_j100_m5.txt;0.3;1.5;180;12345;False;5493;5663.97
t_j100_m5.txt;0.3;1.5;180;435451;True;5526;5600.175000000001
t_j100_m5.txt;0.3;1.5;180;435451;False;5493;5696.445
t_j100_m5.txt;0.3;1.5;180;54268;True;5506;5596.050000000001
t_j100_m5.txt;0.3;1.5;180;54268;False;5493;5673.495000000001
t_j100_m5.txt;0.3;1.5;180;68813;True;5514;5597.550000000001
t_j100_m5.txt;0.3;1.5;180;68813;False;5493;5647.469999999999
t_j100_m10.txt;0.2;0.75;180;12345;True;5814;5864.519999999999
t_j100_m10.txt;0.2;0.75;180;12345;False;5809;5892.554999999999
t_j100_m10.txt;0.2;0.75;180;435451;True;5822;5864.5125
t_j100_m10.txt;0.2;0.75;180;435451;False;5814;5873.287499999999
t_j100_m10.txt;0.2;0.75;180;54268;True;5813;5855.4574999999995
t_j100_m10.txt;0.2;0.75;180;54268;False;5814;5894.645000000001
t_j100_m10.txt;0.2;0.75;180;68813;True;5838;5887.597500000001
t_j100_m10.txt;0.2;0.75;180;68813;False;5804;5866.3324999999995
t_j100_m10.txt;0.2;1;180;12345;True;5800;5874.06
t_j100_m10.txt;0.2;1;180;12345;False;5803;5913.470000000001
t_j100_m10.txt;0.2;1;180;435451;True;5796;5855.15
t_j100_m10.txt;0.2;1;180;435451;False;5814;5898.800000000001
t_j100_m10.txt;0.2;1;180;54268;True;5839;5893.879999999998
t_j100_m10.txt;0.2;1;180;54268;False;5813;5912.63
t_j100_m10.txt;0.2;1;180;68813;True;5819;5869.41
t_j100_m10.txt;0.2;1;180;68813;False;5804;5888.110000000001
t_j100_m10.txt;0.2;1.5;180;12345;True;5846;5926.445
t_j100_m10.txt;0.2;1.5;180;12345;False;5803;5968.665000000001
t_j100_m10.txt;0.2;1.5;180;435451;True;5831;5918.440000000001
t_j100_m10.txt;0.2;1.5;180;435451;False;5814;5953.2
t_j100_m10.txt;0.2;1.5;180;54268;True;5831;5904.320000000001
t_j100_m10.txt;0.2;1.5;180;54268;False;5814;5979.290000000001
t_j100_m10.txt;0.2;1.5;180;68813;True;5853;5944.889999999999
t_j100_m10.txt;0.2;1.5;180;68813;False;5804;5933.175000000001
t_j100_m10.txt;0.3;0.75;180;12345;True;5843;5875.4825
t_j100_m10.txt;0.3;0.75;180;12345;False;5807;5906.1275000000005
t_j100_m10.txt;0.3;0.75;180;435451;True;5819;5856.4574999999995
t_j100_m10.txt;0.3;0.75;180;435451;False;5808;5876.719999999999
t_j100_m10.txt;0.3;0.75;180;54268;True;5800;5848.607499999999
t_j100_m10.txt;0.3;0.75;180;54268;False;5803;5885.875000000001
t_j100_m10.txt;0.3;0.75;180;68813;True;5842;5876.785000000001
t_j100_m10.txt;0.3;0.75;180;68813;False;5807;5871.939999999999
t_j100_m10.txt;0.3;1;180;12345;True;5821;5878.899999999998
t_j100_m10.txt;0.3;1;180;12345;False;5807;5939.17
t_j100_m10.txt;0.3;1;180;435451;True;5824;5865.93
t_j100_m10.txt;0.3;1;180;435451;False;5808;5900.96
t_j100_m10.txt;0.3;1;180;54268;True;5818;5877.910000000001
t_j100_m10.txt;0.3;1;180;54268;False;5803;5913.500000000002
t_j100_m10.txt;0.3;1;180;68813;True;5825;5877.28
t_j100_m10.txt;0.3;1;180;68813;False;5807;5895.920000000001
t_j100_m10.txt;0.3;1.5;180;12345;True;5814;5900.874999999999
t_j100_m10.txt;0.3;1.5;180;12345;False;5807;6005.255
t_j100_m10.txt;0.3;1.5;180;435451;True;5817;5885.295
t_j100_m10.txt;0.3;1.5;180;435451;False;5808;5949.44
t_j100_m10.txt;0.3;1.5;180;54268;True;5810;5890.5650000000005
t_j100_m10.txt;0.3;1.5;180;54268;False;5803;5968.749999999999
t_j100_m10.txt;0.3;1.5;180;68813;True;5839;5914.285
t_j100_m10.txt;0.3;1.5;180;68813;False;5807;5943.88
t_j100_m20.txt;0.2;0.75;180;12345;True;6540;6601.965
t_j100_m20.txt;0.2;0.75;180;12345;False;6506;6604.610000000001
t_j100_m20.txt;0.2;0.75;180;435451;True;6530;6585.240000000001
t_j100_m20.txt;0.2;0.75;180;435451;False;6502;6559.405
t_j100_m20.txt;0.2;0.75;180;54268;True;6524;6589.1375
